RepRisk_ID,year,current_RRI,RRI_trend,peak_RRI,peak_RRI_date,RepRisk_rating,country_sector_average,environmental_percentage,social_percentage,governance_percentage
13241,2020,0.0,0,0,,AA,22.916666666666668,,,
13454,2007,0.0,0,0,,AA,20.666666666666668,,,
13454,2008,0.0,0,0,,AA,20.0,,,
13454,2009,0.0,0,0,,AA,19.583333333333332,,,
13454,2010,0.0,0,0,,AAA,19.0,,,
13454,2011,0.0,0,0,,AAA,19.0,,,
13454,2012,0.0,0,0,,AA,19.916666666666668,,,
13454,2013,0.0,0,0,,AA,21.916666666666668,,,
13454,2014,0.0,0,0,,AA,22.0,,,
13454,2015,17.666666666666668,22,31,2015-09-09,AA,21.666666666666668,0.0,50.0,50.0
13454,2016,12.833333333333334,-15,31,2015-09-09,A,21.0,0.0,50.0,50.0
13454,2017,0.5833333333333334,-5,31,2016-01-01,A,21.416666666666668,0.0,50.0,50.0
13454,2018,0.0,0,20,2016-12-31,AA,23.0,,,
13454,2019,0.0,0,4,2017-03-31,AA,23.0,,,
13454,2020,0.0,0,0,,AA,23.916666666666668,,,
13778,2007,0.0,0,0,,AA,20.666666666666668,,,
13778,2008,0.0,0,0,,AA,20.0,,,
13778,2009,0.0,0,0,,AA,19.583333333333332,,,
13778,2010,0.0,0,0,,AAA,19.0,,,
13778,2011,19.083333333333332,14,36,2011-02-18,A,19.0,0.0,0.0,100.0
13778,2012,4.666666666666667,-13,36,2011-02-18,A,19.916666666666668,0.0,0.0,100.0
13778,2013,0.0,0,36,2012-01-01,AA,21.916666666666668,0.0,0.0,100.0
13778,2014,0.0,0,12,2012-09-30,AA,22.0,,,
13778,2015,26.166666666666668,24,40,2015-09-09,A,21.666666666666668,0.0,46.666666666666664,53.333333333333336
13778,2016,13.833333333333334,-15,40,2015-09-09,BBB,21.0,0.0,40.0,60.0
13778,2017,0.9166666666666666,-6,40,2016-01-01,BBB,21.416666666666668,0.0,33.0,67.0
13778,2018,0.0,0,21,2016-12-31,AA,23.0,,,
13778,2019,0.0,0,5,2017-04-30,AA,23.0,,,
13778,2020,8.583333333333334,24,32,2020-09-10,AA,23.916666666666668,0.0,0.0,100.0
14078,2007,0.0,0,0,,AA,22.25,,,
14078,2008,0.0,0,0,,AA,24.0,,,
14078,2009,0.0,0,0,,AA,22.416666666666668,,,
14078,2010,0.0,0,0,,AA,21.0,,,
14078,2011,0.0,0,0,,AA,21.0,,,
14078,2012,0.0,0,0,,AA,21.083333333333332,,,
14078,2013,0.0,0,0,,AA,23.0,,,
14078,2014,4.583333333333333,25,30,2014-11-27,AA,23.0,,,
14078,2015,17.833333333333332,-7,30,2014-11-27,A,22.666666666666668,,,
14078,2016,15.583333333333334,2,30,2015-01-01,A,22.0,,,
14078,2017,16.916666666666668,-8,24,2017-05-23,AA,22.416666666666668,0.0,100.0,0.0
14078,2018,12.25,-4,22,2017-05-23,AA,24.0,0.0,100.0,0.0
14078,2019,1.0,-6,22,2018-03-07,AA,24.0,0.0,100.0,0.0
14078,2020,0.0,0,19,2019-01-01,AA,24.916666666666668,,,
14244,2007,0.0,0,0,,AA,22.25,,,
14244,2008,0.0,0,0,,AA,24.0,,,
14244,2009,0.0,0,0,,AA,22.416666666666668,,,
14244,2010,0.0,0,0,,AA,21.0,,,
14244,2011,0.0,0,0,,AA,21.0,,,
14244,2012,0.0,0,0,,AA,21.083333333333332,,,
14244,2013,10.25,21,32,2013-08-16,AA,23.0,0.0,0.0,100.0
14244,2014,11.75,-16,32,2013-08-16,A,23.0,0.0,0.0,100.0
14244,2015,0.3333333333333333,-4,32,2013-12-31,A,22.666666666666668,0.0,0.0,100.0
14244,2016,0.0,0,19,2015-01-01,AA,22.0,,,
14244,2017,0.0,0,3,2015-03-01,AA,22.416666666666668,,,
14244,2018,0.0,0,0,,AA,24.0,,,
14244,2019,0.0,0,0,,AA,24.0,,,
14244,2020,0.0,0,0,,AA,24.916666666666668,,,
14289,2007,0.0,0,0,,AA,20.666666666666668,,,
14289,2008,0.0,0,0,,AA,20.0,,,
14289,2009,0.0,0,0,,AA,19.583333333333332,,,
14289,2010,0.0,0,0,,AAA,19.0,,,
14289,2011,0.0,0,0,,AAA,19.0,,,
14289,2012,5.25,26,40,2012-11-09,AA,19.916666666666668,0.0,0.0,100.0
14289,2013,23.583333333333332,-1,40,2012-11-09,BBB,21.916666666666668,0.0,0.0,100.0
14289,2014,26.166666666666668,-1,40,2014-05-20,BBB,22.416666666666668,0.0,7.25,92.75
14289,2015,20.083333333333332,-10,35,2014-05-20,A,21.916666666666668,0.0,8.25,91.75
14289,2016,17.583333333333332,5,35,2015-02-02,A,20.916666666666668,0.0,2.75,97.25
14289,2017,14.25,-9,27,2016-02-11,AA,21.416666666666668,0.0,0.0,100.0
14289,2018,15.5,15,28,2018-11-08,AA,23.0,0.0,29.666666666666668,70.33333333333333
14289,2019,22.583333333333332,-1,28,2018-11-08,A,23.0,0.0,27.166666666666668,72.83333333333333
14289,2020,19.833333333333332,2,28,2019-01-24,A,23.916666666666668,0.0,45.333333333333336,54.666666666666664
14570,2007,0.0,0,0,,AA,22.25,,,
14570,2008,0.0,0,0,,AA,24.0,,,
14570,2009,0.0,0,0,,AA,22.416666666666668,,,
14570,2010,14.583333333333334,21,46,2010-07-24,AA,21.0,0.0,0.0,100.0
14570,2011,12.333333333333334,-16,46,2010-07-24,BBB,21.0,0.0,0.0,100.0
14570,2012,0.4166666666666667,-5,46,2011-01-01,BBB,21.083333333333332,0.0,0.0,100.0
14570,2013,0.0,0,20,2012-01-01,AA,23.0,,,
14570,2014,3.1666666666666665,18,20,2014-11-07,AA,23.0,,,
14570,2015,9.25,-15,20,2014-11-07,AA,22.666666666666668,,,
14570,2016,1.6666666666666667,19,20,2016-12-08,AA,22.0,,,
14570,2017,10.583333333333334,-17,20,2016-12-08,AA,22.416666666666668,,,
14570,2018,8.583333333333334,1,20,2016-12-31,AA,24.0,,,
14570,2019,0.25,-5,18,2018-03-07,AA,24.0,,,
14570,2020,0.0,0,17,2019-01-01,AA,24.916666666666668,,,
14576,2007,0.0,0,0,,AA,24.916666666666668,,,
14576,2008,0.0,0,0,,AAA,16.5,,,
14576,2009,0.0,0,0,,AAA,17.0,,,
14576,2010,0.0,0,0,,AAA,16.666666666666668,,,
14576,2011,0.0,0,0,,AAA,18.0,,,
14576,2012,0.0,0,0,,AA,20.0,,,
14576,2013,0.0,0,0,,AA,20.0,,,
14576,2014,0.0,0,0,,AA,20.0,,,
14576,2015,0.0,0,0,,AA,20.0,,,
14576,2016,0.0,0,0,,AA,19.916666666666668,,,
14576,2017,0.0,0,0,,AA,21.416666666666668,,,
14576,2018,0.0,0,0,,AA,23.0,,,
14576,2019,6.0,23,26,2019-11-01,AA,23.166666666666668,0.0,100.0,0.0
14576,2020,13.833333333333334,-18,26,2019-11-01,A,24.916666666666668,0.0,100.0,0.0
14837,2007,0.0,0,0,,AA,20.416666666666668,,,
14837,2008,0.0,0,0,,AA,21.0,,,
14837,2009,15.166666666666666,17,32,2009-04-02,A,20.583333333333332,0.0,100.0,0.0
14837,2010,5.75,-15,32,2009-04-02,A,20.0,0.0,100.0,0.0
14837,2011,0.0,0,32,2009-12-31,AA,19.333333333333332,0.0,100.0,0.0
14837,2012,0.0,0,13,2010-11-01,AAA,19.0,,,
14837,2013,0.0,0,0,,AA,20.916666666666668,,,
14837,2014,0.0,0,0,,AA,21.0,,,
14837,2015,0.0,0,0,,AA,20.416666666666668,,,
14837,2016,0.0,0,0,,AAA,18.333333333333332,,,
14837,2017,0.0,0,0,,AAA,17.5,,,
14837,2018,0.0,0,0,,AA,20.0,,,
14837,2019,0.0,0,0,,AA,20.0,,,
14837,2020,16.916666666666668,12,26,2020-02-26,AA,20.916666666666668,0.0,100.0,0.0
14866,2007,0.0,0,0,,AA,20.666666666666668,,,
14866,2008,6.0,23,26,2008-10-28,AA,20.0,100.0,0.0,0.0
14866,2009,13.666666666666666,-17,26,2008-10-28,AA,19.583333333333332,100.0,0.0,0.0
14866,2010,0.9166666666666666,-6,26,2008-12-31,AA,19.0,100.0,0.0,0.0
14866,2011,18.25,39,38,2011-12-22,A,19.583333333333332,0.0,0.0,100.0
14866,2012,23.583333333333332,-22,50,2012-01-10,BB,19.916666666666668,0.0,0.0,100.0
14866,2013,18.083333333333332,-1,50,2012-01-10,BB,21.916666666666668,0.0,0.0,100.0
14866,2014,21.833333333333332,-3,46,2014-05-01,BBB,22.0,0.0,0.0,100.0
14866,2015,8.5,-16,46,2014-05-01,BBB,21.666666666666668,0.0,0.0,100.0
14866,2016,16.5,-10,46,2016-05-01,A,21.0,0.0,0.0,100.0
14866,2017,13.75,-16,32,2016-05-01,A,21.416666666666668,0.0,0.0,100.0
14866,2018,0.9166666666666666,-6,32,2016-12-31,A,23.0,0.0,0.0,100.0
14866,2019,12.333333333333334,5,21,2019-01-15,AA,23.0,,,
14866,2020,0.5,-5,20,2019-01-15,AA,23.916666666666668,,,
15420,2007,0.0,0,0,,AA,20.666666666666668,,,
15420,2008,8.916666666666666,23,40,2008-09-05,AA,20.0,0.0,0.0,100.0
15420,2009,13.5,-17,40,2008-09-05,BBB,19.583333333333332,0.0,0.0,100.0
15420,2010,0.8333333333333334,-6,40,2008-12-31,BBB,19.0,0.0,0.0,100.0
15420,2011,0.0,0,21,2009-12-31,AAA,19.0,,,
15420,2012,0.0,0,5,2010-04-01,AA,19.916666666666668,,,
15420,2013,10.5,21,32,2013-08-29,AA,21.916666666666668,,,
15420,2014,12.333333333333334,-16,32,2013-08-29,A,22.0,,,
15420,2015,0.5,-5,32,2013-12-31,A,21.666666666666668,,,
15420,2016,0.0,0,20,2015-01-01,AA,21.0,,,
15420,2017,0.0,0,3,2015-04-01,AA,21.416666666666668,,,
15420,2018,0.0,0,0,,AA,23.0,,,
15420,2019,0.0,0,0,,AA,23.0,,,
15420,2020,0.0,0,0,,AA,23.916666666666668,,,
17481,2007,0.0,0,0,,AAA,19.583333333333332,,,
17481,2008,2.5,30,32,2008-12-14,AAA,18.0,0.0,100.0,0.0
17481,2009,17.333333333333332,-20,32,2008-12-14,A,19.0,0.0,100.0,0.0
17481,2010,2.3333333333333335,-10,32,2008-12-31,A,19.0,0.0,100.0,0.0
17481,2011,0.0,0,25,2009-12-31,AAA,19.0,,,
17481,2012,0.0,0,8,2010-07-01,AAA,19.0,,,
17481,2013,0.0,0,0,,AA,21.916666666666668,,,
17481,2014,0.0,0,0,,AA,22.0,,,
17481,2015,0.0,0,0,,AA,21.75,,,
17481,2016,0.0,0,0,,AA,20.666666666666668,,,
17481,2017,0.0,0,0,,AAA,19.416666666666668,,,
17481,2018,0.0,0,0,,AA,21.083333333333332,,,
17481,2019,0.0,0,0,,AA,22.0,,,
17481,2020,0.0,0,0,,AA,22.916666666666668,,,
17692,2007,0.0,0,0,,AA,22.583333333333332,,,
17692,2008,0.0,0,0,,AA,23.0,,,
17692,2009,0.0,0,0,,AA,23.0,,,
17692,2010,0.0,0,0,,AA,23.333333333333332,,,
17692,2011,0.0,0,0,,AA,24.0,,,
17692,2012,0.0,0,0,,AA,23.75,,,
17692,2013,0.0,0,0,,AA,23.0,,,
17692,2014,0.0,0,0,,AA,23.0,,,
17692,2015,0.0,0,0,,AA,22.416666666666668,,,
17692,2016,0.0,0,0,,AA,20.083333333333332,,,
17692,2017,0.0,0,0,,AA,20.166666666666668,,,
17692,2018,0.0,0,0,,AA,22.0,,,
17692,2019,0.0,0,0,,AA,22.0,,,
17692,2020,7.75,21,26,2020-09-25,AA,22.833333333333332,,,
18515,2007,0.0,0,0,,AA,22.583333333333332,,,
18515,2008,0.0,0,0,,AA,23.0,,,
18515,2009,0.0,0,0,,AA,23.0,,,
18515,2010,0.0,0,0,,AA,23.333333333333332,,,
18515,2011,0.0,0,0,,AA,24.0,,,
18515,2012,17.5,10,26,2012-01-18,A,23.75,100.0,0.0,0.0
18515,2013,2.4166666666666665,-10,26,2012-01-18,AA,23.0,100.0,0.0,0.0
18515,2014,0.0,0,25,2012-12-31,AA,23.0,,,
18515,2015,0.0,0,8,2013-06-30,AA,22.416666666666668,,,
18515,2016,0.0,0,0,,AA,20.083333333333332,,,
18515,2017,0.0,0,0,,AA,20.166666666666668,,,
18515,2018,0.0,0,0,,AA,22.0,,,
18515,2019,0.0,0,0,,AA,22.0,,,
18515,2020,0.0,0,0,,AA,22.833333333333332,,,
19785,2007,0.0,0,0,,AA,28.0,,,
19785,2008,0.0,0,0,,AA,28.0,,,
19785,2009,19.5,11,32,2009-01-23,A,22.5,50.0,50.0,0.0
19785,2010,3.5,-11,32,2009-01-23,A,19.666666666666668,50.0,50.0,0.0
19785,2011,10.5,-9,32,2011-08-01,A,20.0,60.2,0.0,39.8
19785,2012,18.666666666666668,-3,32,2011-08-01,A,20.0,69.66666666666667,0.0,30.333333333333332
19785,2013,10.666666666666666,-17,32,2012-09-07,A,21.916666666666668,85.41666666666667,0.0,14.583333333333334
19785,2014,8.916666666666666,20,32,2014-09-30,AA,23.583333333333332,66.66666666666667,33.333333333333336,0.0
19785,2015,13.833333333333334,-17,32,2014-09-30,A,24.0,0.0,100.0,0.0
19785,2016,0.9166666666666666,-6,32,2015-01-01,A,23.666666666666668,0.0,100.0,0.0
19785,2017,20.833333333333332,21,36,2017-03-29,A,19.416666666666668,19.8,80.2,0.0
19785,2018,18.833333333333332,-2,36,2017-03-29,A,20.666666666666668,37.666666666666664,62.333333333333336,0.0
19785,2019,16.083333333333332,7,36,2018-05-25,A,21.0,39.333333333333336,60.666666666666664,0.0
19785,2020,21.75,-3,27,2020-07-29,AA,22.083333333333332,43.833333333333336,56.166666666666664,0.0
20334,2007,0.0,0,0,,AA,22.25,,,
20334,2008,0.0,0,0,,AA,24.0,,,
20334,2009,18.583333333333332,13,32,2009-02-23,A,22.416666666666668,0.0,100.0,0.0
20334,2010,4.416666666666667,-14,32,2009-02-23,A,21.0,0.0,100.0,0.0
20334,2011,0.0,0,32,2009-12-31,AA,21.0,0.0,100.0,0.0
20334,2012,0.0,0,11,2010-09-01,AA,21.083333333333332,,,
20334,2013,0.0,0,0,,AA,23.0,,,
20334,2014,0.0,0,0,,AA,23.0,,,
20334,2015,0.0,0,0,,AA,22.666666666666668,,,
20334,2016,0.0,0,0,,AA,22.0,,,
20334,2017,0.0,0,0,,AA,22.416666666666668,,,
20334,2018,0.0,0,0,,AA,24.0,,,
20334,2019,0.0,0,0,,AA,24.0,,,
20334,2020,0.0,0,0,,AA,24.916666666666668,,,
21153,2007,0.0,0,0,,AA,25.416666666666668,,,
21153,2008,0.0,0,0,,AA,27.833333333333332,,,
21153,2009,15.5,15,32,2009-04-08,BBB,28.0,0.0,0.0,100.0
21153,2010,8.083333333333334,9,32,2009-04-08,A,27.166666666666668,0.0,0.0,100.0
21153,2011,16.333333333333332,-14,32,2010-12-22,BB,43.0,0.0,0.0,100.0
21153,2012,16.5,6,26,2012-05-05,BBB,39.916666666666664,0.0,0.0,100.0
21153,2013,5.916666666666667,-15,26,2012-05-05,BBB,41.583333333333336,0.0,0.0,100.0
21153,2014,0.0,0,26,2012-12-31,AA,26.25,0.0,0.0,100.0
21153,2015,0.0,0,13,2013-10-31,AA,20.666666666666668,,,
21153,2016,0.0,0,0,,AAA,19.0,,,
21153,2017,0.0,0,0,,AAA,18.583333333333332,,,
21153,2018,0.0,0,0,,AA,20.916666666666668,,,
21153,2019,16.166666666666668,13,26,2019-04-04,AA,21.0,0.0,0.0,100.0
21153,2020,4.833333333333333,-11,26,2019-04-04,AA,21.833333333333332,0.0,0.0,100.0
22939,2007,0.0,0,0,,AA,23.0,,,
22939,2008,0.0,0,0,,AA,25.0,,,
22939,2009,8.333333333333334,23,32,2009-09-11,AA,23.833333333333332,0.0,100.0,0.0
22939,2010,12.916666666666666,-17,32,2009-09-11,A,21.083333333333332,0.0,100.0,0.0
22939,2011,0.6666666666666666,-5,32,2009-12-31,A,19.25,0.0,100.0,0.0
22939,2012,0.0,0,21,2011-01-01,AAA,19.0,,,
22939,2013,4.75,25,32,2013-11-20,AA,20.25,0.0,100.0,0.0
22939,2014,23.833333333333332,0,32,2013-11-20,A,21.0,0.0,100.0,0.0
22939,2015,16.083333333333332,-17,32,2014-11-19,A,20.416666666666668,0.0,100.0,0.0
22939,2016,1.75,-8,31,2015-01-01,A,18.75,0.0,100.0,0.0
22939,2017,0.0,0,24,2016-01-01,AA,19.416666666666668,,,
22939,2018,0.0,0,7,2016-05-31,AA,21.166666666666668,,,
22939,2019,0.0,0,0,,AA,21.666666666666668,,,
22939,2020,11.5,20,32,2020-07-10,A,22.25,0.0,50.0,50.0
24949,2007,0.0,0,0,,AA,24.916666666666668,,,
24949,2008,0.0,0,0,,AA,25.0,,,
24949,2009,0.0,0,0,,AAA,15.583333333333334,,,
24949,2010,0.0,0,0,,AAA,14.5,,,
24949,2011,0.0,0,0,,AAA,15.416666666666666,,,
24949,2012,0.0,0,0,,AAA,16.25,,,
24949,2013,17.5,10,26,2013-01-19,AA,19.0,,,
24949,2014,2.5,-11,26,2013-01-19,AA,19.666666666666668,,,
24949,2015,0.0,0,25,2013-12-31,AA,20.5,,,
24949,2016,0.0,0,8,2014-07-01,AA,21.0,,,
24949,2017,0.0,0,0,,AA,20.916666666666668,,,
24949,2018,0.0,0,0,,AA,22.25,,,
24949,2019,0.0,0,0,,AA,23.333333333333332,,,
24949,2020,0.0,0,0,,AA,24.25,,,
31659,2007,0.0,0,0,,AA,24.5,,,
31659,2008,0.0,0,0,,AA,24.0,,,
31659,2009,0.0,0,0,,AA,22.916666666666668,,,
31659,2010,0.0,0,0,,AAA,19.0,,,
31659,2011,0.0,0,0,,AA,19.666666666666668,,,
31659,2012,5.916666666666667,-3,26,2012-10-16,AA,20.083333333333332,100.0,0.0,0.0
31659,2013,13.083333333333334,-17,26,2012-10-16,AA,22.916666666666668,100.0,0.0,0.0
31659,2014,0.6666666666666666,-5,26,2012-12-31,AA,23.0,100.0,0.0,0.0
31659,2015,0.0,0,21,2013-12-31,AA,21.75,,,
31659,2016,0.0,0,4,2014-04-01,AA,20.0,,,
31659,2017,0.0,0,0,,AA,20.416666666666668,,,
31659,2018,0.0,0,0,,AA,21.0,,,
31659,2019,0.0,0,0,,AA,21.166666666666668,,,
31659,2020,0.0,0,0,,AA,22.916666666666668,,,
34163,2007,0.0,0,0,,AA,23.0,,,
34163,2008,0.0,0,0,,AA,25.0,,,
34163,2009,0.0,0,0,,AA,23.833333333333332,,,
34163,2010,0.0,0,0,,AA,21.083333333333332,,,
34163,2011,0.0,0,0,,AAA,19.25,,,
34163,2012,0.0,0,0,,AAA,19.0,,,
34163,2013,0.0,0,0,,AA,20.25,,,
34163,2014,0.0,0,0,,AA,21.0,,,
34163,2015,18.333333333333332,22,36,2015-04-09,A,20.416666666666668,,,
34163,2016,12.5,-17,36,2015-04-09,A,18.666666666666668,,,
34163,2017,0.5,-6,36,2016-01-01,AA,19.416666666666668,,,
34163,2018,6.5,24,29,2018-10-25,AA,21.25,,,
34163,2019,14.666666666666666,-17,29,2018-10-25,A,22.0,,,
34163,2020,1.1666666666666667,-7,29,2019-01-01,A,22.25,,,
34576,2007,0.0,0,0,,AA,23.916666666666668,,,
34576,2008,0.0,0,0,,AAA,16.333333333333332,,,
34576,2009,0.0,0,0,,AAA,17.0,,,
34576,2010,0.0,0,0,,AAA,17.0,,,
34576,2011,0.0,0,0,,AAA,15.666666666666666,,,
34576,2012,0.0,0,0,,AAA,18.0,,,
34576,2013,0.0,0,0,,AA,19.916666666666668,,,
34576,2014,0.0,0,0,,AA,20.75,,,
34576,2015,0.0,0,0,,AA,21.0,,,
34576,2016,0.0,0,0,,AA,20.916666666666668,,,
34576,2017,0.0,0,0,,AA,21.416666666666668,,,
34576,2018,10.333333333333334,21,32,2018-08-21,AA,23.0,0.0,0.0,100.0
34576,2019,13.666666666666666,4,32,2018-08-21,A,22.916666666666668,0.0,0.0,100.0
34576,2020,13.916666666666666,-17,32,2019-12-10,A,22.583333333333332,0.0,0.0,100.0
35083,2007,0.0,0,0,,AA,27.583333333333332,,,
35083,2008,0.0,0,0,,AA,28.0,,,
35083,2009,0.0,0,0,,AA,24.416666666666668,,,
35083,2010,0.0,0,0,,AA,20.25,,,
35083,2011,3.3333333333333335,40,40,2011-12-20,AA,21.0,0.0,100.0,0.0
35083,2012,18.583333333333332,-30,40,2011-12-20,BBB,20.833333333333332,0.0,100.0,0.0
35083,2013,18.0,3,40,2012-01-01,BBB,22.25,0.0,100.0,0.0
35083,2014,5.0,-14,28,2013-03-25,AA,23.0,0.0,100.0,0.0
35083,2015,0.0,0,26,2013-12-31,AA,23.0,0.0,100.0,0.0
35083,2016,0.0,0,12,2014-10-01,AA,23.0,,,
35083,2017,0.0,0,0,,AA,21.5,,,
35083,2018,0.0,0,0,,AA,22.0,,,
35083,2019,0.0,0,0,,AA,22.0,,,
35083,2020,0.0,0,0,,AA,21.916666666666668,,,
35486,2007,0.0,0,0,,AA,22.25,,,
35486,2008,0.0,0,0,,AA,24.0,,,
35486,2009,0.0,0,0,,AA,22.416666666666668,,,
35486,2010,0.0,0,0,,AA,21.0,,,
35486,2011,0.0,0,0,,AA,21.0,,,
35486,2012,0.0,0,0,,AA,21.083333333333332,,,
35486,2013,0.0,0,0,,AA,23.0,,,
35486,2014,0.0,0,0,,AA,23.0,,,
35486,2015,0.0,0,0,,AA,22.666666666666668,,,
35486,2016,0.0,0,0,,AA,22.0,,,
35486,2017,0.0,0,0,,AA,22.416666666666668,,,
35486,2018,0.0,0,0,,AA,24.0,,,
35486,2019,10.333333333333334,21,32,2019-08-19,AA,24.0,0.0,0.0,100.0
35486,2020,11.833333333333334,-18,32,2019-08-19,A,24.916666666666668,0.0,0.0,100.0
36492,2007,0.0,0,0,,AA,25.416666666666668,,,
36492,2008,0.0,0,0,,AA,27.833333333333332,,,
36492,2009,0.0,0,0,,AA,28.0,,,
36492,2010,0.0,0,0,,AA,25.916666666666668,,,
36492,2011,0.0,0,0,,AA,22.916666666666668,,,
36492,2012,0.0,0,0,,AAA,19.166666666666668,,,
36492,2013,0.0,0,0,,AA,20.25,,,
36492,2014,0.0,0,0,,AA,21.0,,,
36492,2015,10.833333333333334,21,36,2015-08-18,AA,20.666666666666668,0.0,100.0,0.0
36492,2016,19.0,-9,36,2015-08-18,A,19.0,0.0,100.0,0.0
36492,2017,3.75,-13,36,2016-02-03,A,18.583333333333332,0.0,100.0,0.0
36492,2018,0.0,0,32,2016-12-31,AA,20.916666666666668,0.0,100.0,0.0
36492,2019,7.583333333333333,26,36,2019-10-31,AA,21.0,0.0,100.0,0.0
36492,2020,15.666666666666666,-17,36,2019-10-31,A,21.833333333333332,0.0,100.0,0.0
38454,2007,0.0,0,0,,AA,23.916666666666668,,,
38454,2008,0.0,0,0,,AAA,16.333333333333332,,,
38454,2009,0.0,0,0,,AAA,17.0,,,
38454,2010,0.0,0,0,,AAA,17.0,,,
38454,2011,0.0,0,0,,AAA,15.666666666666666,,,
38454,2012,0.0,0,0,,AAA,18.0,,,
38454,2013,0.0,0,0,,AA,19.916666666666668,,,
38454,2014,0.0,0,0,,AA,20.75,,,
38454,2015,0.0,0,0,,AA,21.0,,,
38454,2016,0.0,0,0,,AA,20.916666666666668,,,
38454,2017,0.0,0,0,,AA,21.416666666666668,,,
38454,2018,18.75,10,32,2018-01-10,A,23.0,100.0,0.0,0.0
38454,2019,3.0833333333333335,-11,32,2018-01-10,A,23.0,100.0,0.0,0.0
38454,2020,0.0,0,29,2019-01-01,AA,22.666666666666668,,,
39864,2007,0.0,0,0,,AA,23.916666666666668,,,
39864,2008,0.0,0,0,,AAA,16.333333333333332,,,
39864,2009,0.0,0,0,,AAA,17.0,,,
39864,2010,0.0,0,0,,AAA,17.0,,,
39864,2011,0.0,0,0,,AAA,15.666666666666666,,,
39864,2012,3.0,36,36,2012-12-18,AAA,18.0,0.0,0.0,100.0
39864,2013,17.916666666666668,-26,36,2012-12-18,A,19.916666666666668,0.0,0.0,100.0
39864,2014,2.8333333333333335,-10,36,2012-12-31,A,20.75,0.0,0.0,100.0
39864,2015,0.0,0,26,2013-12-31,AA,21.0,,,
39864,2016,0.0,0,9,2014-08-01,AA,20.916666666666668,,,
39864,2017,0.0,0,0,,AA,21.416666666666668,,,
39864,2018,0.0,0,0,,AA,23.0,,,
39864,2019,0.0,0,0,,AA,23.0,,,
39864,2020,0.0,0,0,,AA,22.666666666666668,,,
40881,2007,0.0,0,0,,AA,20.666666666666668,,,
40881,2008,0.0,0,0,,AA,20.0,,,
40881,2009,0.0,0,0,,AA,19.583333333333332,,,
40881,2010,0.0,0,0,,AAA,19.0,,,
40881,2011,0.0,0,0,,AAA,19.0,,,
40881,2012,0.0,0,0,,AA,19.916666666666668,,,
40881,2013,0.0,0,0,,AA,21.916666666666668,,,
40881,2014,0.0,0,0,,AA,22.0,,,
40881,2015,0.0,0,0,,AA,21.666666666666668,,,
40881,2016,0.0,0,0,,AA,21.0,,,
40881,2017,0.0,0,0,,AA,21.416666666666668,,,
40881,2018,0.0,0,0,,AA,23.0,,,
40881,2019,0.0,0,0,,AA,23.0,,,
40881,2020,0.0,0,0,,AA,23.916666666666668,,,
41452,2007,0.0,0,0,,AAA,19.583333333333332,,,
41452,2008,0.0,0,0,,AAA,18.0,,,
41452,2009,0.0,0,0,,AAA,19.0,,,
41452,2010,0.0,0,0,,AAA,19.0,,,
41452,2011,0.0,0,0,,AAA,19.0,,,
41452,2012,0.0,0,0,,AAA,19.0,,,
41452,2013,0.0,0,0,,AA,21.916666666666668,,,
41452,2014,0.0,0,0,,AA,22.0,,,
41452,2015,0.0,0,0,,AA,21.75,,,
41452,2016,0.0,0,0,,AA,21.416666666666668,,,
41452,2017,0.0,0,0,,AA,20.666666666666668,,,
41452,2018,16.5,15,26,2018-04-10,AA,22.0,0.0,100.0,0.0
41452,2019,19.916666666666668,5,30,2019-06-25,A,22.0,31.166666666666668,68.83333333333333,0.0
41452,2020,9.333333333333334,-14,30,2019-06-25,A,22.916666666666668,48.833333333333336,51.166666666666664,0.0
41742,2007,0.0,0,0,,AA,20.666666666666668,,,
41742,2008,0.0,0,0,,AA,20.0,,,
41742,2009,0.0,0,0,,AA,19.583333333333332,,,
41742,2010,7.833333333333333,21,26,2010-09-29,AAA,19.0,,,
41742,2011,12.416666666666666,-16,26,2010-09-29,AA,19.0,,,
41742,2012,0.5,-5,26,2011-01-01,AA,19.916666666666668,,,
41742,2013,9.25,19,26,2013-08-17,AA,21.916666666666668,0.0,100.0,0.0
41742,2014,14.833333333333334,-6,26,2013-08-17,AA,22.0,0.0,100.0,0.0
41742,2015,4.833333333333333,-11,26,2013-12-31,AA,21.666666666666668,0.0,100.0,0.0
41742,2016,0.0,0,19,2015-01-01,AA,21.0,,,
41742,2017,0.0,0,12,2015-10-01,AA,21.416666666666668,,,
41742,2018,0.0,0,0,,AA,23.0,,,
41742,2019,0.0,0,0,,AA,23.0,,,
41742,2020,0.0,0,0,,AA,23.916666666666668,,,
42086,2007,0.0,0,0,,AA,22.25,,,
42086,2008,0.0,0,0,,AA,24.0,,,
42086,2009,0.0,0,0,,AA,22.416666666666668,,,
42086,2010,0.0,0,0,,AA,21.0,,,
42086,2011,0.0,0,0,,AA,21.0,,,
42086,2012,0.0,0,0,,AA,21.083333333333332,,,
42086,2013,0.0,0,0,,AA,23.0,,,
42086,2014,0.0,0,0,,AA,23.0,,,
42086,2015,15.083333333333334,15,26,2015-05-05,AA,22.666666666666668,0.0,0.0,100.0
42086,2016,5.916666666666667,-15,26,2015-05-05,AA,22.0,0.0,0.0,100.0
42086,2017,0.0,0,26,2016-01-01,AA,22.416666666666668,0.0,0.0,100.0
